,scene,role,cmd_mode,cmd,scene_estimation_mode,n_audio_updates,n_visual_updates,scene_est,scene_conf
41,lab,teammate,gest_verb,follow-me,fused,10,11,lab,1.0
42,lab,teammate,gest_verb,follow-me,audio,11,11,lab,0.999999999799644
43,lab,teammate,gest_verb,follow-me,fused,11,11,lab,1.0
44,lab,teammate,gest_verb,follow-me,clip,11,12,lab,0.999999996877134
45,lab,teammate,gest_verb,follow-me,fused,11,12,lab,1.0
46,lab,teammate,gest_verb,follow-me,fused,12,12,lab,1.0
47,lab,teammate,gest_verb,follow-me,audio,12,12,lab,0.9999999999801731
48,lab,teammate,gest_verb,follow-me,clip,12,13,lab,0.9999999994737079
49,lab,teammate,gest_verb,follow-me,fused,12,13,lab,1.0
50,lab,teammate,gest_verb,follow-me,audio,13,13,lab,0.9999999999980304
51,lab,teammate,gest_verb,follow-me,fused,13,13,lab,1.0
52,lab,teammate,gest_verb,follow-me,audio,14,13,lab,0.9999999999997434
53,lab,teammate,gest_verb,follow-me,fused,14,13,lab,1.0
54,lab,teammate,gest_verb,follow-me,fused,14,14,lab,1.0
55,lab,teammate,gest_verb,follow-me,clip,14,14,lab,0.9999999999160806
56,lab,teammate,gest_verb,follow-me,audio,15,14,lab,0.9999999999999701
57,lab,teammate,gest_verb,follow-me,fused,15,14,lab,1.0
58,lab,teammate,gest_verb,follow-me,fused,15,15,lab,1.0
59,lab,teammate,gest_verb,follow-me,clip,15,15,lab,0.9999999999881792
60,lab,teammate,gest_verb,follow-me,audio,16,15,lab,0.9999999999999923
61,lab,teammate,gest_verb,follow-me,fused,16,15,lab,1.0
62,lab,teammate,gest_verb,follow-me,fused,16,16,lab,1.0
63,lab,teammate,gest_verb,follow-me,clip,16,16,lab,0.9999999999979564
64,lab,teammate,gest_verb,follow-me,audio,17,16,lab,0.9999999999999993
65,lab,teammate,gest_verb,follow-me,fused,17,16,lab,1.0
66,lab,teammate,gest_verb,follow-me,clip,17,17,lab,0.9999999999995033
67,lab,teammate,gest_verb,follow-me,fused,17,17,lab,1.0
68,lab,teammate,gest_verb,follow-me,audio,18,17,lab,0.9999999999999997
69,lab,teammate,gest_verb,follow-me,fused,18,17,lab,1.0
70,lab,teammate,gest_verb,follow-me,clip,18,18,lab,0.9999999999998845
71,lab,teammate,gest_verb,follow-me,fused,18,18,lab,1.0
72,lab,teammate,gest_verb,follow-me,audio,19,18,lab,1.0
73,lab,teammate,gest_verb,follow-me,fused,19,18,lab,1.0
74,lab,teammate,gest_verb,follow-me,clip,19,19,lab,0.9999999999999822
75,lab,teammate,gest_verb,follow-me,fused,19,19,lab,1.0
76,lab,teammate,gest_verb,follow-me,audio,20,19,lab,1.0
77,lab,teammate,gest_verb,follow-me,fused,20,19,lab,1.0
78,lab,teammate,gest_verb,follow-me,fused,20,20,lab,1.0
79,lab,teammate,gest_verb,follow-me,clip,20,20,lab,0.9999999999999969
80,lab,teammate,gest_verb,follow-me,audio,21,20,lab,1.0
81,lab,teammate,gest_verb,follow-me,fused,21,20,lab,1.0
82,lab,teammate,gest_verb,follow-me,fused,21,21,lab,1.0
83,lab,teammate,gest_verb,follow-me,clip,21,21,lab,0.9999999999999988
84,lab,teammate,gest_verb,follow-me,audio,22,21,lab,1.0
85,lab,teammate,gest_verb,follow-me,fused,22,21,lab,1.0
86,lab,teammate,gest_verb,follow-me,clip,22,22,lab,0.9999999999999999
87,lab,teammate,gest_verb,follow-me,fused,22,22,lab,1.0
88,lab,teammate,gest_verb,follow-me,audio,23,22,lab,1.0
89,lab,teammate,gest_verb,follow-me,fused,23,22,lab,1.0
90,lab,teammate,gest_verb,follow-me,clip,23,23,lab,1.0
91,lab,teammate,gest_verb,follow-me,fused,23,23,lab,1.0
92,lab,teammate,gest_verb,follow-me,audio,24,23,lab,1.0
93,lab,teammate,gest_verb,follow-me,fused,24,23,lab,1.0
94,lab,teammate,gest_verb,follow-me,clip,24,24,lab,1.0
95,lab,teammate,gest_verb,follow-me,fused,24,24,lab,1.0
96,lab,teammate,gest_verb,follow-me,audio,25,24,lab,1.0
97,lab,teammate,gest_verb,follow-me,fused,25,24,lab,1.0
98,lab,teammate,gest_verb,follow-me,clip,25,25,lab,1.0
99,lab,teammate,gest_verb,follow-me,fused,25,25,lab,1.0
100,lab,teammate,gest_verb,follow-me,audio,26,25,lab,1.0
101,lab,teammate,gest_verb,follow-me,fused,26,25,lab,1.0
102,lab,teammate,gest_verb,follow-me,clip,26,26,lab,1.0
103,lab,teammate,gest_verb,follow-me,fused,26,26,lab,1.0
104,lab,teammate,gest_verb,follow-me,audio,27,26,lab,1.0
105,lab,teammate,gest_verb,follow-me,fused,27,26,lab,1.0
106,lab,teammate,gest_verb,follow-me,clip,27,27,lab,1.0
107,lab,teammate,gest_verb,follow-me,fused,27,27,lab,1.0
108,lab,teammate,gest_verb,follow-me,audio,28,27,lab,1.0
109,lab,teammate,gest_verb,follow-me,fused,28,27,lab,1.0
110,lab,teammate,gest_verb,follow-me,clip,28,28,lab,1.0
111,lab,teammate,gest_verb,follow-me,fused,28,28,lab,1.0
112,lab,teammate,gest_verb,follow-me,audio,29,28,lab,1.0
113,lab,teammate,gest_verb,follow-me,fused,29,28,lab,1.0
114,lab,teammate,gest_verb,follow-me,clip,29,29,lab,1.0
115,lab,teammate,gest_verb,follow-me,fused,29,29,lab,1.0
116,lab,teammate,gest_verb,follow-me,fused,30,29,lab,1.0
117,lab,teammate,gest_verb,follow-me,audio,30,29,lab,1.0
118,courtyard,supervisor,gesture,attention,audio,1,0,courtyard,0.37357711408918387
119,courtyard,supervisor,gesture,attention,fused,1,0,courtyard,0.37357711408918387
120,courtyard,supervisor,gesture,attention,clip,1,1,courtyard,0.4656409398460683
121,courtyard,supervisor,gesture,attention,fused,1,1,courtyard,0.49434489372877305
122,courtyard,supervisor,gesture,attention,audio,2,1,courtyard,0.42262069801829205
123,courtyard,supervisor,gesture,attention,fused,2,1,courtyard,0.4902377829756164
124,courtyard,supervisor,gesture,attention,clip,2,2,courtyard,0.4962539553555217
125,courtyard,supervisor,gesture,attention,fused,2,2,courtyard,0.4997432638695339
126,courtyard,supervisor,gesture,attention,audio,3,2,campus,0.5357897727218447
127,courtyard,supervisor,gesture,attention,fused,3,2,campus,0.5628219907271355
128,courtyard,supervisor,gesture,attention,clip,3,3,courtyard,0.4996295542792719
129,courtyard,supervisor,gesture,attention,fused,3,3,campus,0.5631660033143854
130,courtyard,supervisor,gesture,attention,audio,4,3,campus,0.6556605908668414
131,courtyard,supervisor,gesture,attention,fused,4,3,campus,0.6593596246688322
132,courtyard,supervisor,gesture,attention,clip,4,4,courtyard,0.5000335988096563
133,courtyard,supervisor,gesture,attention,fused,4,4,campus,0.6593462091373596
134,courtyard,supervisor,gesture,attention,audio,5,4,campus,0.708327853481561
135,courtyard,supervisor,gesture,attention,fused,5,4,campus,0.7095742051961256
136,courtyard,supervisor,gesture,attention,clip,5,5,courtyard,0.5001033069543122
137,courtyard,supervisor,gesture,attention,fused,5,5,campus,0.7095555098271589
138,courtyard,supervisor,gesture,attention,audio,6,5,campus,0.725751740325052
139,courtyard,supervisor,gesture,attention,fused,6,5,campus,0.7262944041030194
140,courtyard,supervisor,gesture,attention,clip,6,6,courtyard,0.5001312765674104
141,courtyard,supervisor,gesture,attention,fused,6,6,campus,0.7262765787195022
142,courtyard,supervisor,gesture,attention,audio,7,6,campus,0.7981521673171349
143,courtyard,supervisor,gesture,attention,fused,7,6,campus,0.7981488606980571
144,courtyard,supervisor,gesture,attention,clip,7,7,courtyard,0.5001520581159802
145,courtyard,supervisor,gesture,attention,fused,7,7,campus,0.798135894138295
146,courtyard,supervisor,gesture,attention,audio,8,7,campus,0.6964672712676477
147,courtyard,supervisor,gesture,attention,fused,8,7,campus,0.6964276064910069
148,courtyard,supervisor,gesture,attention,clip,8,8,courtyard,0.5001741793284901
149,courtyard,supervisor,gesture,attention,fused,8,8,campus,0.6964089725260705
150,courtyard,supervisor,gesture,attention,audio,9,8,courtyard,0.6684141267729786
151,courtyard,supervisor,gesture,attention,fused,9,8,courtyard,0.6686258904632447
152,courtyard,supervisor,gesture,attention,clip,9,9,courtyard,0.5001963721412821
153,courtyard,supervisor,gesture,attention,fused,9,9,courtyard,0.6686455498024091
154,courtyard,supervisor,gesture,attention,fused,10,9,courtyard,0.7840566475812982
155,courtyard,supervisor,gesture,attention,audio,10,9,courtyard,0.7838423013061327
156,courtyard,supervisor,gesture,attention,clip,10,10,courtyard,0.5002200975206753
157,courtyard,supervisor,gesture,attention,fused,10,10,courtyard,0.7840727142702446
158,courtyard,supervisor,gesture,attention,audio,11,10,courtyard,0.8235575624618681
159,courtyard,supervisor,gesture,attention,fused,11,10,courtyard,0.8237480782257296
160,courtyard,supervisor,gesture,attention,clip,11,11,courtyard,0.5002432123674181
161,courtyard,supervisor,gesture,attention,fused,11,11,courtyard,0.8237615016597758
162,courtyard,supervisor,gesture,attention,audio,12,11,courtyard,0.7738982316587231
163,courtyard,supervisor,gesture,attention,fused,12,11,courtyard,0.7740975905336368
164,courtyard,supervisor,gesture,attention,clip,12,12,courtyard,0.5002665733677564
165,courtyard,supervisor,gesture,attention,fused,12,12,courtyard,0.7741139307074993
166,courtyard,supervisor,gesture,attention,audio,13,12,courtyard,0.7117723582897856
167,courtyard,supervisor,gesture,attention,fused,13,12,courtyard,0.7119962484501839
168,courtyard,supervisor,gesture,attention,clip,13,13,courtyard,0.5002883709117109
169,courtyard,supervisor,gesture,attention,fused,13,13,courtyard,0.712014127130692
170,courtyard,supervisor,gesture,attention,audio,14,13,courtyard,0.6203053944589362
171,courtyard,supervisor,gesture,attention,fused,14,13,courtyard,0.6205775736245572
172,courtyard,supervisor,gesture,attention,clip,14,14,courtyard,0.5003093582273694
173,courtyard,supervisor,gesture,attention,fused,14,14,courtyard,0.6205973402126913
174,courtyard,supervisor,gesture,attention,fused,15,14,courtyard,0.705797987371476
175,courtyard,supervisor,gesture,attention,audio,15,14,courtyard,0.7055403266560477
176,courtyard,supervisor,gesture,attention,clip,15,15,courtyard,0.5003307736399983
177,courtyard,supervisor,gesture,attention,fused,15,15,courtyard,0.7058157744660433
178,courtyard,supervisor,gesture,attention,fused,16,15,courtyard,0.831452868611743
179,courtyard,supervisor,gesture,attention,audio,16,15,courtyard,0.8312663841952126
180,courtyard,supervisor,gesture,attention,clip,16,16,courtyard,0.5003536531145766
181,courtyard,supervisor,gesture,attention,fused,16,16,courtyard,0.8314656934550898
182,courtyard,supervisor,gesture,attention,fused,17,16,courtyard,0.8303306124265976
183,courtyard,supervisor,gesture,attention,audio,17,16,courtyard,0.8301306682705752
184,courtyard,supervisor,gesture,attention,audio,18,16,courtyard,0.7781931133885646
185,courtyard,supervisor,gesture,attention,fused,18,16,courtyard,0.77843732143869
186,courtyard,supervisor,gesture,attention,clip,18,17,courtyard,0.5003763328358084
187,courtyard,supervisor,gesture,attention,fused,18,17,courtyard,0.778452967579022
188,courtyard,supervisor,gesture,attention,audio,19,17,courtyard,0.833257387037665
189,courtyard,supervisor,gesture,attention,fused,19,17,courtyard,0.8334665662319368
190,courtyard,supervisor,gesture,attention,fused,19,18,courtyard,0.8334790812707829
191,courtyard,supervisor,gesture,attention,clip,19,18,courtyard,0.5003988749885453
192,courtyard,supervisor,gesture,attention,audio,20,18,courtyard,0.8717653138432836
193,courtyard,supervisor,gesture,attention,fused,20,18,courtyard,0.8719436536612432
194,courtyard,supervisor,gesture,attention,fused,20,19,courtyard,0.871953341264232
195,courtyard,supervisor,gesture,attention,clip,20,19,courtyard,0.5004205660366382
196,courtyard,supervisor,gesture,attention,fused,21,19,courtyard,0.8275351315720564
197,courtyard,supervisor,gesture,attention,audio,21,19,courtyard,0.8272948888305864
198,courtyard,supervisor,gesture,attention,clip,21,20,courtyard,0.5004433189512222
199,courtyard,supervisor,gesture,attention,fused,21,20,courtyard,0.8275481204455578
200,courtyard,supervisor,gesture,attention,audio,22,20,courtyard,0.8840793351203787
201,courtyard,supervisor,gesture,attention,fused,22,20,courtyard,0.8842609568005542
202,courtyard,supervisor,gesture,attention,clip,22,21,courtyard,0.500465745587008
203,courtyard,supervisor,gesture,attention,fused,22,21,courtyard,0.8842701373748056
204,courtyard,supervisor,gesture,attention,audio,23,21,courtyard,0.8410514751377635
205,courtyard,supervisor,gesture,attention,fused,23,21,courtyard,0.84130036990678
206,courtyard,supervisor,gesture,attention,clip,23,22,courtyard,0.5004889425339435
207,courtyard,supervisor,gesture,attention,fused,23,22,courtyard,0.8413127579997799
208,courtyard,supervisor,gesture,attention,audio,24,22,courtyard,0.8132530956067793
209,courtyard,supervisor,gesture,attention,fused,24,22,courtyard,0.8135499417864194
210,courtyard,supervisor,gesture,attention,clip,24,23,courtyard,0.5005120485407026
211,courtyard,supervisor,gesture,attention,fused,24,23,courtyard,0.8135639608652698
212,courtyard,supervisor,gesture,attention,audio,25,23,courtyard,0.8683845832853613
213,courtyard,supervisor,gesture,attention,fused,25,23,courtyard,0.868618500985632
214,courtyard,supervisor,gesture,attention,clip,25,24,courtyard,0.5005336066844442
215,courtyard,supervisor,gesture,attention,fused,25,24,courtyard,0.868628341579596
216,courtyard,supervisor,gesture,attention,audio,26,24,courtyard,0.854133847663077
217,courtyard,supervisor,gesture,attention,fused,26,24,courtyard,0.8543995735378959
218,courtyard,supervisor,gesture,attention,clip,26,25,courtyard,0.500555800732491
219,courtyard,supervisor,gesture,attention,fused,26,25,courtyard,0.8544106170455031
220,courtyard,supervisor,gesture,attention,audio,27,25,courtyard,0.8143342327983675
221,courtyard,supervisor,gesture,attention,fused,27,25,courtyard,0.8146701330111024
222,courtyard,supervisor,gesture,attention,clip,27,26,courtyard,0.50057638604521
223,courtyard,supervisor,gesture,attention,fused,27,26,courtyard,0.814682564809908
224,courtyard,supervisor,gesture,attention,audio,28,26,courtyard,0.8274431439613317
225,courtyard,supervisor,gesture,attention,fused,28,26,courtyard,0.8277720835146694
226,courtyard,supervisor,gesture,attention,clip,28,27,courtyard,0.5005991413101195
227,courtyard,supervisor,gesture,attention,fused,28,27,courtyard,0.8277850596048154
228,courtyard,supervisor,gesture,attention,audio,29,27,courtyard,0.8121903064801557
229,courtyard,supervisor,gesture,attention,fused,29,27,courtyard,0.8125555985589309
230,courtyard,supervisor,gesture,attention,clip,29,28,courtyard,0.5006221703793394
231,courtyard,supervisor,gesture,attention,fused,29,28,courtyard,0.8125696283137266
232,lobby,pedestrian,verbal,halt,audio,1,0,lab,0.48799874030278945
233,lobby,pedestrian,verbal,halt,fused,1,0,lab,0.48799874030278945
234,lobby,pedestrian,verbal,halt,clip,1,1,lobby,0.5171217468376892
235,lobby,pedestrian,verbal,halt,fused,1,1,lobby,0.692157241007712
236,lobby,pedestrian,verbal,halt,audio,2,1,lobby,0.5948631036277587
237,lobby,pedestrian,verbal,halt,fused,2,1,lobby,0.8169285802915556
238,lobby,pedestrian,verbal,halt,fused,2,2,lobby,0.8614995862534428
239,lobby,pedestrian,verbal,halt,clip,2,2,lobby,0.6028268991981222
240,lobby,pedestrian,verbal,halt,fused,3,2,lobby,0.8671707156863057
241,lobby,pedestrian,verbal,halt,audio,3,2,lobby,0.522423227509138
242,lobby,pedestrian,verbal,halt,clip,4,3,lobby,0.7392645733934746
243,lobby,pedestrian,verbal,halt,fused,4,3,lobby,0.9247998906711646
244,lobby,pedestrian,verbal,halt,audio,4,3,lab,0.38353777883078016
245,lobby,pedestrian,verbal,halt,fused,4,3,lobby,0.8851919692932775
246,lobby,pedestrian,verbal,halt,audio,5,3,lobby,0.6636257978837787
247,lobby,pedestrian,verbal,halt,fused,5,3,lobby,0.9349579308513347
248,lobby,pedestrian,verbal,halt,clip,5,4,lobby,0.8362235543884153
249,lobby,pedestrian,verbal,halt,fused,5,4,lobby,0.9627856122813768
250,lobby,pedestrian,verbal,halt,clip,5,5,lobby,0.9356536464527974
251,lobby,pedestrian,verbal,halt,fused,5,5,lobby,0.9866082741267928
252,lobby,pedestrian,verbal,halt,audio,6,5,lobby,0.5241376897731252
253,lobby,pedestrian,verbal,halt,fused,6,5,lobby,0.9819441976884896
254,lobby,pedestrian,verbal,halt,audio,7,5,lobby,0.7177560154145808
255,lobby,pedestrian,verbal,halt,fused,7,5,lobby,0.9877395055597321
256,lobby,pedestrian,verbal,halt,clip,7,6,lobby,0.978094883054249
257,lobby,pedestrian,verbal,halt,fused,7,6,lobby,0.9959739766750249
258,lobby,pedestrian,verbal,halt,audio,8,6,lobby,0.6454236218284778
259,lobby,pedestrian,verbal,halt,fused,8,6,lobby,0.9940663522769977
260,lobby,pedestrian,verbal,halt,clip,8,7,lobby,0.9908123090555714
261,lobby,pedestrian,verbal,halt,fused,8,7,lobby,0.9975345765377737
262,lobby,pedestrian,verbal,halt,audio,9,7,lobby,0.7219666527582421
263,lobby,pedestrian,verbal,halt,fused,9,7,lobby,0.9982312188837047
264,lobby,pedestrian,verbal,halt,clip,9,8,lobby,0.9955665989120823
265,lobby,pedestrian,verbal,halt,fused,9,8,lobby,0.999149784230411
266,lobby,pedestrian,verbal,halt,audio,10,8,lobby,0.8099276478839351
267,lobby,pedestrian,verbal,halt,fused,10,8,lobby,0.9994785177788373
268,lobby,pedestrian,verbal,halt,fused,10,9,lobby,0.9997098914899012
269,lobby,pedestrian,verbal,halt,clip,10,9,lobby,0.9975293142888835
270,lobby,pedestrian,verbal,halt,audio,11,9,lobby,0.8445220959488169
271,lobby,pedestrian,verbal,halt,fused,11,9,lobby,0.9997721136963806
272,lobby,pedestrian,verbal,halt,clip,11,10,lobby,0.9986826079398544
273,lobby,pedestrian,verbal,halt,fused,11,10,lobby,0.9998786158999275
274,lobby,pedestrian,verbal,halt,audio,12,10,lobby,0.8351528091624721
275,lobby,pedestrian,verbal,halt,fused,12,10,lobby,0.9998698412804736
276,lobby,pedestrian,verbal,halt,clip,12,11,lobby,0.9994459440576048
277,lobby,pedestrian,verbal,halt,fused,12,11,lobby,0.9999452973047459
278,lobby,pedestrian,verbal,halt,audio,13,11,lobby,0.9686685945572767
279,lobby,pedestrian,verbal,halt,fused,13,11,lobby,0.9999910358930106
280,lobby,pedestrian,verbal,halt,clip,13,12,lobby,0.9998247997641756
281,lobby,pedestrian,verbal,halt,fused,13,12,lobby,0.9999971664861801
282,lobby,pedestrian,verbal,halt,audio,14,12,lobby,0.9668915860341963
283,lobby,pedestrian,verbal,halt,fused,14,12,lobby,0.999997000199938
284,lobby,pedestrian,verbal,halt,clip,14,13,lobby,0.9999241439668461
285,lobby,pedestrian,verbal,halt,fused,14,13,lobby,0.9999987012999358
286,lobby,pedestrian,verbal,halt,audio,15,13,lobby,0.977291337325204
287,lobby,pedestrian,verbal,halt,fused,15,13,lobby,0.9999991186502379
288,lobby,pedestrian,verbal,halt,clip,15,14,lobby,0.9999578162744117
289,lobby,pedestrian,verbal,halt,fused,15,14,lobby,0.9999995098838566
290,lobby,pedestrian,verbal,halt,audio,16,14,lobby,0.971168135671673
291,lobby,pedestrian,verbal,halt,fused,16,14,lobby,0.9999993738202847
292,lobby,pedestrian,verbal,halt,clip,16,15,lobby,0.9999772092633781
293,lobby,pedestrian,verbal,halt,fused,16,15,lobby,0.9999996616968019
294,lobby,pedestrian,verbal,halt,audio,17,15,lobby,0.9780392794648147
295,lobby,pedestrian,verbal,halt,fused,17,15,lobby,0.9999997441207843
296,lobby,pedestrian,verbal,halt,clip,17,16,lobby,0.9999835474730217
297,lobby,pedestrian,verbal,halt,fused,17,16,lobby,0.9999998152799834
298,lobby,pedestrian,verbal,halt,audio,18,16,lobby,0.9567298063350681
299,lobby,pedestrian,verbal,halt,fused,18,16,lobby,0.9999996279302311
300,lobby,pedestrian,verbal,halt,clip,18,17,lobby,0.9999934822998626
301,lobby,pedestrian,verbal,halt,fused,18,17,lobby,0.9999998526037608
302,lobby,pedestrian,verbal,halt,audio,19,17,lobby,0.9944983910158652
303,lobby,pedestrian,verbal,halt,fused,19,17,lobby,0.9999999819709778
304,lobby,pedestrian,verbal,halt,clip,19,18,lobby,0.9999966805147035
305,lobby,pedestrian,verbal,halt,fused,19,18,lobby,0.9999999908174939
306,lobby,pedestrian,verbal,halt,audio,20,18,lobby,0.9968458660920501
307,lobby,pedestrian,verbal,halt,fused,20,18,lobby,0.9999999947479559
308,lobby,pedestrian,verbal,halt,fused,20,19,lobby,0.9999999985504753
309,lobby,pedestrian,verbal,halt,clip,20,19,lobby,0.9999990838496187
310,lobby,pedestrian,verbal,halt,audio,21,19,lobby,0.9978215022152439
311,lobby,pedestrian,verbal,halt,fused,21,19,lobby,0.9999999989998193
312,lobby,pedestrian,verbal,halt,clip,21,20,lobby,0.999999673394732
313,lobby,pedestrian,verbal,halt,fused,21,20,lobby,0.9999999996434413
314,lobby,pedestrian,verbal,halt,audio,22,20,lobby,0.9984241133063946
315,lobby,pedestrian,verbal,halt,fused,22,20,lobby,0.9999999997422273
316,lobby,pedestrian,verbal,halt,clip,22,21,lobby,0.9999998725627502
317,lobby,pedestrian,verbal,halt,fused,22,21,lobby,0.999999999899417
318,lobby,pedestrian,verbal,halt,audio,23,21,lobby,0.9983753629314381
319,lobby,pedestrian,verbal,halt,fused,23,21,lobby,0.9999999998963003
320,lobby,pedestrian,verbal,halt,clip,23,22,lobby,0.9999999143680415
321,lobby,pedestrian,verbal,halt,fused,23,22,lobby,0.9999999999303163
322,lobby,pedestrian,verbal,halt,audio,24,22,lobby,0.9984245695313314
323,lobby,pedestrian,verbal,halt,fused,24,22,lobby,0.9999999999324302
324,lobby,pedestrian,verbal,halt,clip,24,23,lobby,0.9999999680648712
325,lobby,pedestrian,verbal,halt,fused,24,23,lobby,0.9999999999748003
326,lobby,pedestrian,verbal,halt,fused,25,23,lobby,0.9999999999921141
327,lobby,pedestrian,verbal,halt,audio,25,23,lobby,0.9995064540177581
328,lobby,pedestrian,verbal,halt,audio,26,23,lobby,0.9996178526089354
329,lobby,pedestrian,verbal,halt,fused,26,23,lobby,0.9999999999938947
330,lobby,pedestrian,verbal,halt,clip,26,24,lobby,0.9999999902019564
331,lobby,pedestrian,verbal,halt,fused,26,24,lobby,0.9999999999981267
332,lobby,pedestrian,verbal,halt,audio,27,24,lobby,0.9996247957607524
333,lobby,pedestrian,verbal,halt,fused,27,24,lobby,0.9999999999981608
334,lobby,pedestrian,verbal,halt,fused,27,25,lobby,0.9999999999990905
335,lobby,pedestrian,verbal,halt,clip,27,25,lobby,0.9999999951548153
336,lobby,pedestrian,verbal,halt,audio,28,25,lobby,0.9997094027240526
337,lobby,pedestrian,verbal,halt,fused,28,25,lobby,0.9999999999992957
338,lobby,pedestrian,verbal,halt,clip,28,26,lobby,0.9999999971011164
339,lobby,pedestrian,verbal,halt,fused,28,26,lobby,0.9999999999995784
340,lobby,pedestrian,verbal,halt,fused,28,27,lobby,0.9999999999997551
341,lobby,pedestrian,verbal,halt,clip,28,27,lobby,0.9999999983152958
342,lobby,pedestrian,verbal,halt,audio,29,27,lobby,0.9998803022161784
343,lobby,pedestrian,verbal,halt,fused,29,27,lobby,0.9999999999998992
344,lobby,pedestrian,verbal,halt,audio,30,27,lobby,0.9999933216948336
345,lobby,pedestrian,verbal,halt,fused,30,27,lobby,0.9999999999999943
346,lobby,pedestrian,verbal,halt,clip,30,28,lobby,0.9999999986747953
347,lobby,pedestrian,verbal,halt,fused,30,28,lobby,0.9999999999999956
